latitude longitude HitRun year month timeofcrash
41.78052520751953 -72.62641906738281 0.0 2015.0 3.0 06:09:00
41.79441452026367 -72.62357330322266 0.0 2015.0 3.0 07:19:00
41.7595100402832 -72.63890838623047 0.0 2015.0 3.0 00:40:00
41.77949905395508 -72.60952758789062 0.0 2015.0 3.0 11:50:00
41.78371047973633 -72.58463287353516 0.0 2015.0 3.0 15:25:00
41.778160095214844 -72.61753845214844 0.0 2015.0 3.0 00:00:00
41.779823303222656 -72.60697937011719 1.0 2015.0 3.0 13:46:00
41.777469635009766 -72.58760833740234 0.0 2015.0 3.0 07:38:00
41.7666015625 -72.65889739990234 0.0 2015.0 3.0 11:21:00
41.76143264770508 -72.64524841308594 0.0 2015.0 3.0 10:04:00
41.77580642700195 -72.62007141113281 0.0 2015.0 3.0 07:07:00
41.774139404296875 -72.63983154296875 0.0 2015.0 1.0 06:37:00
41.752052307128906 -72.60565948486328 0.0 2015.0 3.0 07:32:00
41.74291229248047 -72.63277435302734 0.0 2015.0 3.0 15:02:00
41.781211853027344 -72.59152221679688 0.0 2015.0 3.0 20:55:00
41.75404357910156 -72.60204315185547 0.0 2015.0 3.0 22:51:00
41.775081634521484 -72.6044692993164 0.0 2015.0 3.0 09:31:00
41.76758575439453 -72.66167449951172 0.0 2015.0 3.0 14:47:00
41.78378677368164 -72.58750915527344 0.0 2015.0 3.0 15:59:00
41.76040267944336 -72.64442443847656 0.0 2015.0 3.0 17:28:00
41.7679443359375 -72.64460754394531 0.0 2015.0 3.0 13:26:00
41.797454833984375 -72.62638854980469 0.0 2015.0 3.0 01:01:00
41.76839065551758 -72.64106750488281 0.0 2015.0 3.0 06:56:00
41.76946258544922 -72.65449523925781 0.0 2015.0 3.0 16:59:00
41.781036376953125 -72.63530731201172 0.0 2015.0 3.0 13:04:00
41.769813537597656 -72.64342498779297 0.0 2015.0 3.0 14:25:00
41.74454116821289 -72.63426971435547 0.0 2015.0 3.0 15:54:00
41.7301139831543 -72.62008666992188 0.0 2015.0 3.0 23:55:00
41.77218246459961 -72.60283660888672 0.0 2015.0 3.0 12:52:00
41.74164581298828 -72.63221740722656 0.0 2015.0 3.0 15:21:00
41.7694091796875 -72.61893463134766 0.0 2015.0 3.0 00:23:00
41.74420928955078 -72.63351440429688 0.0 2015.0 3.0 12:14:00
41.76631546020508 -72.59637451171875 0.0 2015.0 3.0 15:26:00
41.78105163574219 -72.62195587158203 0.0 2015.0 3.0 17:59:00
41.76584243774414 -72.5779037475586 0.0 2015.0 1.0 11:49:00
41.79969787597656 -72.60421752929688 0.0 2015.0 1.0 17:35:00
41.76918411254883 -72.64380645751953 0.0 2015.0 1.0 10:13:00
41.7851448059082 -72.6136245727539 0.0 2015.0 2.0 13:21:00
41.76262283325195 -72.62838745117188 0.0 2015.0 2.0 01:55:00
41.76253128051758 -72.62954711914062 0.0 2015.0 2.0 17:27:00
41.756893157958984 -72.63907623291016 0.0 2015.0 2.0 20:07:00
41.783512115478516 -72.634033203125 0.0 2015.0 3.0 07:59:00
41.763641357421875 -72.65538024902344 0.0 2015.0 3.0 00:17:00
41.74342727661133 -72.6287841796875 0.0 2015.0 3.0 17:00:00
41.76250457763672 -72.62950134277344 1.0 2015.0 1.0 16:41:00
41.76176071166992 -72.63439178466797 0.0 2015.0 1.0 16:12:00
41.79438781738281 -72.62344360351562 0.0 2015.0 2.0 06:09:00
41.31458282470703 -72.8492431640625 0.0 2015.0 1.0 15:07:00
41.27909851074219 -72.87181091308594 0.0 2015.0 1.0 15:26:00
41.25442123413086 -72.8715591430664 0.0 2015.0 1.0 14:42:00
41.269691467285156 -72.87183380126953 0.0 2015.0 1.0 15:17:00
41.268680572509766 -72.87213897705078 0.0 2015.0 1.0 15:34:00
41.32072067260742 -72.86573791503906 0.0 2015.0 1.0 17:47:00
41.286170959472656 -72.87794494628906 0.0 2015.0 1.0 22:04:00
41.32184982299805 -72.85774230957031 0.0 2015.0 1.0 15:44:00
41.261810302734375 -72.864990234375 0.0 2015.0 1.0 16:01:00
41.28446960449219 -72.87482452392578 0.0 2015.0 1.0 17:49:00
41.322147369384766 -72.85468292236328 0.0 2015.0 1.0 12:36:00
